99.97088886427275,70.06046522777851,9.586632199148903,72.8893027943452
45.70399466513073,46.79083387851133,59.220407381449355,84.44323003449168
73.02344858501652,29.962193915781832,48.802420510420234,24.99455322219759
4.045951821006666,16.807452120160594,45.42075465288733,1.1843390114783414
85.70025354919393,11.871798877779183,71.77777439296223,57.286900458408454
30.53798821444571,58.86708180098601,25.690739643616524,55.64259087636621
39.069605919083685,94.11899626119768,90.99795485824085,88.25369679743666
27.196842584777524,62.02981985912282,10.37556286715542,92.59083533031666
50.06203907525089,14.550385158844016,79.9883539368169,80.56570993777142
70.44282933221378,6.2391249291571915,6.19043339799028,41.241019168528624
69.00695297134776,37.807071264132006,73.27935036608363,77.95874660629245
10.045949925727093,47.416005056735756,75.5317357133336,48.06943007200333
53.43700917491161,34.55648786916827,28.588838556348882,46.68390831613569
11.894227838299344,55.892807132001906,47.414662088485215,6.461355102962973
53.756649822518284,85.10088828688048,13.598779344702972,98.10824669220072
36.423222153574166,45.6222347919381,25.044338536576504,29.573148179390472
60.544518924764866,48.849009891596,23.75405220518998,98.39739405676822
80.0528118622635,35.61442870520148,46.70798851667768,23.37474745635264
38.64406136918075,51.06732093509092,97.0114256586052,58.90034956512365
53.542067673847946,33.178467730177715,65.2384588231314,54.05243516663021
28.243331493978996,63.122045977541966,87.73817351322488,16.281003001482496
77.76016259779077,18.800544354691628,69.95488591279866,89.60442929322268
95.24588939756514,94.16752845643295,8.152218975571346,47.0324131612829
37.05948272686654,42.575291513322085,73.43166692407372,55.427119639997066
16.558331643147106,30.54547014751179,72.34622977273273,95.21924453730924
28.150565793881466,93.1469134846685,33.35672356169108,0.16861479116150324
54.675693483129436,23.283214137478424,15.170738231103709,83.91947045498583
